 2140.0    9.153   10.0
 2150.0    9.213   10.0
 2160.0    9.259   10.0
 2170.0    9.198   10.0
 2180.0    9.204   10.0
 2190.0    9.268   10.0
 2200.0    9.292   10.0
 2210.0    9.289   10.0
 2220.0    9.269   10.0
 2230.0    9.259   10.0
 2240.0    9.295   10.0
 2250.0    9.278   10.0
 2260.0    9.272   10.0
 2270.0    9.289   10.0
 2280.0    9.265   10.0
 2290.0    9.306   10.0
 2300.0    9.347   10.0
 2310.0    9.340   10.0
 2320.0    9.299   10.0
 2330.0    9.308   10.0
 2340.0    9.320   10.0
 2350.0    9.331   10.0
 2360.0    9.281   10.0
 2370.0    9.302   10.0
 2380.0    9.333   10.0
 2390.0    9.366   10.0
 2400.0    9.397   10.0
 2410.0    9.367   10.0
 2420.0    9.380   10.0
 2430.0    9.385   10.0
 2440.0    9.377   10.0
 2450.0    9.340   10.0
 2460.0    9.385   10.0
 2470.0    9.377   10.0
 2480.0    9.395   10.0
 2490.0    9.418   10.0
 2500.0    9.427   10.0
 2510.0    9.400   10.0
 2520.0    9.445   10.0
 2530.0    9.448   10.0
 2540.0    9.434   10.0
 2550.0    9.444   10.0
 2560.0    9.507   10.0
 2570.0    9.488   10.0
 2580.0    9.480   10.0
 2590.0    9.481   10.0
 2600.0    9.453   10.0
 2610.0    9.477   10.0
 2620.0    9.496   10.0
 2630.0    9.456   10.0
 2640.0    9.487   10.0
 2650.0    9.493   10.0
 2660.0    9.480   10.0
 2670.0    9.517   10.0
 2680.0    9.500   10.0
 2690.0    9.512   10.0
 2700.0    9.508   10.0
 2710.0    9.554   10.0
 2720.0    9.516   10.0
 2730.0    9.535   10.0
 2740.0    9.529   10.0
 2750.0    9.560   10.0
 2760.0    9.569   10.0
 2770.0    9.582   10.0
 2780.0    9.584   10.0
 2790.0    9.593   10.0
 2800.0    9.574   10.0
 2810.0    9.601   10.0
 2820.0    9.543   10.0
 2830.0    9.602   10.0
 2840.0    9.605   10.0
 2850.0    9.572   10.0
 2860.0    9.598   10.0
 2870.0    9.616   10.0
 2880.0    9.619   10.0
 2890.0    9.613   10.0
 2900.0    9.637   10.0
 2910.0    9.637   10.0
 2920.0    9.654   10.0
 2930.0    9.617   10.0
 2940.0    9.651   10.0
 2950.0    9.647   10.0
 2960.0    9.623   10.0
 2970.0    9.624   10.0
 2980.0    9.620   10.0
 2990.0    9.610   10.0
 3000.0    9.639   10.0
 3010.0    9.648   10.0
 3020.0    9.652   10.0
 3030.0    9.638   10.0
 3040.0    9.584   10.0
 3050.0    9.617   10.0
 3060.0    9.635   10.0
 3070.0    9.611   10.0
 3080.0    9.634   10.0
 3090.0    9.674   10.0
 3100.0    9.690   10.0
 3110.0    9.665   10.0
 3120.0    9.682   10.0
 3130.0    9.645   10.0
 3140.0    9.556   10.0
 3150.0    9.563   10.0
 3160.0    9.684   10.0
 3170.0    9.612   10.0
 3180.0    9.759   10.0
 3190.0    9.750   10.0
 3200.0    9.676   10.0
 3210.0    9.664   10.0
 3220.0    9.665   10.0
 3230.0    9.671   10.0
 3240.0    9.694   10.0
 3250.0    9.715   10.0
 3260.0    9.730   10.0
 3270.0    9.712   10.0
 3280.0    9.697   10.0
 3290.0    9.707   10.0
 3300.0    9.725   10.0
 3310.0    9.746   10.0
 3320.0    9.753   10.0
 3330.0    9.767   10.0
 3340.0    9.768   10.0
 3350.0    9.769   10.0
 3360.0    9.764   10.0
 3370.0    9.764   10.0
 3380.0    9.762   10.0
 3390.0    9.779   10.0
 3400.0    9.802   10.0
 3410.0    9.795   10.0
 3420.0    9.811   10.0
 3430.0    9.825   10.0
 3440.0    9.820   10.0
 3450.0    9.814   10.0
 3460.0    9.807   10.0
 3470.0    9.814   10.0
 3480.0    9.829   10.0
 3490.0    9.851   10.0
 3500.0    9.876   10.0
 3510.0    9.874   10.0
 3520.0    9.860   10.0
 3530.0    9.863   10.0
 3540.0    9.880   10.0
 3550.0    9.886   10.0
 3560.0    9.881   10.0
 3570.0    9.880   10.0
 3580.0    9.893   10.0
 3590.0    9.901   10.0
 3600.0    9.914   10.0
 3610.0    9.912   10.0
 3620.0    9.918   10.0
 3630.0    9.923   10.0
 3640.0    9.922   10.0
 3650.0    9.916   10.0
 3660.0    9.934   10.0
 3670.0    9.938   10.0
 3680.0    9.930   10.0
 3690.0    9.940   10.0
 3700.0    9.958   10.0
 3710.0    9.969   10.0
 3720.0    9.972   10.0
 3730.0    9.967   10.0
 3740.0    9.968   10.0
 3750.0    9.968   10.0
 3760.0    9.964   10.0
 3770.0    9.965   10.0
 3780.0    9.953   10.0
 3790.0    9.985   10.0
 3800.0   10.004   10.0
 3810.0    9.960   10.0
 3820.0    9.975   10.0
 3830.0   10.043   10.0
 3840.0   10.050   10.0
 3850.0    9.962   10.0
 3860.0    9.920   10.0
 3870.0    9.933   10.0
 3880.0   10.009   10.0
 3890.0   10.097   10.0
 3900.0   10.005   10.0
 3910.0    9.914   10.0
 3920.0    9.884   10.0
 3930.0    9.893   10.0
 3940.0    9.896   10.0
 3950.0    9.922   10.0
 3960.0   10.017   10.0
 3970.0   10.156   10.0
 3980.0   10.102   10.0
 3990.0    9.982   10.0
 4000.0    9.932   10.0
 4010.0    9.928   10.0
 4020.0    9.951   10.0
 4030.0    9.975   10.0
 4040.0    9.945   10.0
 4050.0    9.938   10.0
 4060.0    9.941   10.0
 4070.0    9.952   10.0
 4080.0    9.980   10.0
 4090.0   10.060   10.0
 4100.0   10.208   10.0
 4110.0   10.173   10.0
 4120.0   10.042   10.0
 4130.0    9.999   10.0
 4140.0    9.996   10.0
 4150.0    9.997   10.0
 4160.0    9.996   10.0
 4170.0   10.003   10.0
 4180.0   10.013   10.0
 4190.0   10.015   10.0
 4200.0   10.015   10.0
 4210.0   10.020   10.0
 4220.0   10.028   10.0
 4230.0   10.039   10.0
 4240.0   10.043   10.0
 4250.0   10.046   10.0
 4260.0   10.056   10.0
 4270.0   10.057   10.0
 4280.0   10.062   10.0
 4290.0   10.067   10.0
 4300.0   10.074   10.0
 4310.0   10.082   10.0
 4320.0   10.105   10.0
 4330.0   10.191   10.0
 4340.0   10.345   10.0
 4350.0   10.277   10.0
 4360.0   10.155   10.0
 4370.0   10.112   10.0
 4380.0   10.104   10.0
 4390.0   10.115   10.0
 4400.0   10.109   10.0
 4410.0   10.108   10.0
 4420.0   10.113   10.0
 4430.0   10.118   10.0
 4440.0   10.123   10.0
 4450.0   10.124   10.0
 4460.0   10.134   10.0
 4470.0   10.186   10.0
 4480.0   10.179   10.0
 4490.0   10.146   10.0
 4500.0   10.142   10.0
 4510.0   10.147   10.0
 4520.0   10.150   10.0
 4530.0   10.150   10.0
 4540.0   10.158   10.0
 4550.0   10.159   10.0
 4560.0   10.163   10.0
 4570.0   10.169   10.0
 4580.0   10.173   10.0
 4590.0   10.177   10.0
 4600.0   10.185   10.0
 4610.0   10.193   10.0
 4620.0   10.197   10.0
 4630.0   10.199   10.0
 4640.0   10.205   10.0
 4650.0   10.208   10.0
 4660.0   10.208   10.0
 4670.0   10.208   10.0
 4680.0   10.218   10.0
 4690.0   10.226   10.0
 4700.0   10.222   10.0
 4710.0   10.228   10.0
 4720.0   10.234   10.0
 4730.0   10.235   10.0
 4740.0   10.234   10.0
 4750.0   10.238   10.0
 4760.0   10.244   10.0
 4770.0   10.250   10.0
 4780.0   10.252   10.0
 4790.0   10.255   10.0
 4800.0   10.259   10.0
 4810.0   10.264   10.0
 4820.0   10.273   10.0
 4830.0   10.283   10.0
 4840.0   10.299   10.0
 4850.0   10.337   10.0
 4860.0   10.391   10.0
 4870.0   10.412   10.0
 4880.0   10.362   10.0
 4890.0   10.316   10.0
 4900.0   10.307   10.0
 4910.0   10.308   10.0
 4920.0   10.314   10.0
 4930.0   10.319   10.0
 4940.0   10.317   10.0
 4950.0   10.315   10.0
 4960.0   10.314   10.0
 4970.0   10.317   10.0
 4980.0   10.321   10.0
 4990.0   10.326   10.0
 5000.0   10.332   10.0
 5010.0   10.337   10.0
 5020.0   10.342   10.0
 5030.0   10.343   10.0
 5040.0   10.342   10.0
 5050.0   10.347   10.0
 5060.0   10.352   10.0
 5070.0   10.353   10.0
 5080.0   10.355   10.0
 5090.0   10.357   10.0
 5100.0   10.361   10.0
 5110.0   10.366   10.0
 5120.0   10.372   10.0
 5130.0   10.377   10.0
 5140.0   10.380   10.0
 5150.0   10.383   10.0
 5160.0   10.387   10.0
 5170.0   10.391   10.0
 5180.0   10.395   10.0
 5190.0   10.399   10.0
 5200.0   10.403   10.0
 5210.0   10.406   10.0
 5220.0   10.411   10.0
 5230.0   10.414   10.0
 5240.0   10.417   10.0
 5250.0   10.423   10.0
 5260.0   10.425   10.0
 5270.0   10.425   10.0
 5280.0   10.429   10.0
 5290.0   10.434   10.0
 5300.0   10.439   10.0
 5310.0   10.441   10.0
 5320.0   10.445   10.0
 5330.0   10.448   10.0
 5340.0   10.453   10.0
 5350.0   10.458   10.0
 5360.0   10.461   10.0
 5370.0   10.464   10.0
 5380.0   10.468   10.0
 5390.0   10.472   10.0
 5400.0   10.475   10.0
 5410.0   10.478   10.0
 5420.0   10.483   10.0
 5430.0   10.487   10.0
 5440.0   10.491   10.0
 5450.0   10.494   10.0
 5460.0   10.497   10.0
 5470.0   10.501   10.0
 5480.0   10.506   10.0
 5490.0   10.509   10.0
 5500.0   10.513   10.0
 5510.0   10.515   10.0
 5520.0   10.518   10.0
 5530.0   10.521   10.0
 5540.0   10.525   10.0
 5550.0   10.530   10.0
 5560.0   10.534   10.0
 5570.0   10.536   10.0
 5580.0   10.539   10.0
 5590.0   10.542   10.0
 5600.0   10.543   10.0
 5610.0   10.548   10.0
 5620.0   10.553   10.0
 5630.0   10.556   10.0
 5640.0   10.560   10.0
 5650.0   10.565   10.0
 5660.0   10.568   10.0
 5670.0   10.571   10.0
 5680.0   10.575   10.0
 5690.0   10.579   10.0
 5700.0   10.579   10.0
 5710.0   10.581   10.0
 5720.0   10.584   10.0
 5730.0   10.587   10.0
 5740.0   10.590   10.0
 5750.0   10.593   10.0
 5760.0   10.597   10.0
 5770.0   10.599   10.0
 5780.0   10.601   10.0
 5790.0   10.603   10.0
 5800.0   10.607   10.0
 5810.0   10.612   10.0
 5820.0   10.616   10.0
 5830.0   10.621   10.0
 5840.0   10.627   10.0
 5850.0   10.630   10.0
 5860.0   10.636   10.0
 5870.0   10.646   10.0
 5880.0   10.658   10.0
 5890.0   10.655   10.0
 5900.0   10.644   10.0
 5910.0   10.645   10.0
 5920.0   10.650   10.0
 5930.0   10.653   10.0
 5940.0   10.658   10.0
 5950.0   10.661   10.0
 5960.0   10.662   10.0
 5970.0   10.662   10.0
 5980.0   10.667   10.0
 5990.0   10.669   10.0
 6000.0   10.670   10.0
 6010.0   10.673   10.0
 6020.0   10.676   10.0
 6030.0   10.679   10.0
 6040.0   10.683   10.0
 6050.0   10.686   10.0
 6060.0   10.690   10.0
 6070.0   10.694   10.0
 6080.0   10.697   10.0
 6090.0   10.698   10.0
 6100.0   10.703   10.0
 6110.0   10.709   10.0
 6120.0   10.712   10.0
 6130.0   10.713   10.0
 6140.0   10.717   10.0
 6150.0   10.722   10.0
 6160.0   10.724   10.0
 6170.0   10.725   10.0
 6180.0   10.728   10.0
 6190.0   10.733   10.0
 6200.0   10.734   10.0
 6210.0   10.737   10.0
 6220.0   10.740   10.0
 6230.0   10.744   10.0
 6240.0   10.746   10.0
 6250.0   10.748   10.0
 6260.0   10.751   10.0
 6270.0   10.753   10.0
 6280.0   10.757   10.0
 6290.0   10.760   10.0
 6300.0   10.763   10.0
 6310.0   10.765   10.0
 6320.0   10.767   10.0
 6330.0   10.772   10.0
 6340.0   10.775   10.0
 6350.0   10.778   10.0
 6360.0   10.783   10.0
 6370.0   10.786   10.0
 6380.0   10.788   10.0
 6390.0   10.792   10.0
 6400.0   10.797   10.0
 6410.0   10.801   10.0
 6420.0   10.804   10.0
 6430.0   10.806   10.0
 6440.0   10.809   10.0
 6450.0   10.812   10.0
 6460.0   10.816   10.0
 6470.0   10.820   10.0
 6480.0   10.825   10.0
 6490.0   10.832   10.0
 6500.0   10.839   10.0
 6510.0   10.851   10.0
 6520.0   10.867   10.0
 6530.0   10.884   10.0
 6540.0   10.901   10.0
 6550.0   10.936   10.0
 6560.0   10.991   10.0
 6570.0   11.022   10.0
 6580.0   10.983   10.0
 6590.0   10.927   10.0
 6600.0   10.897   10.0
 6610.0   10.882   10.0
 6620.0   10.871   10.0
 6630.0   10.868   10.0
 6640.0   10.871   10.0
 6650.0   10.873   10.0
 6660.0   10.876   10.0
 6670.0   10.882   10.0
 6680.0   10.892   10.0
 6690.0   10.895   10.0
 6700.0   10.890   10.0
 6710.0   10.889   10.0
 6720.0   10.891   10.0
 6730.0   10.893   10.0
 6740.0   10.895   10.0
 6750.0   10.895   10.0
 6760.0   10.898   10.0
 6770.0   10.902   10.0
 6780.0   10.902   10.0
 6790.0   10.903   10.0
 6800.0   10.905   10.0
 6810.0   10.909   10.0
 6820.0   10.913   10.0
 6830.0   10.914   10.0
 6840.0   10.915   10.0
 6850.0   10.917   10.0
 6860.0   10.920   10.0
 6870.0   10.922   10.0
 6880.0   10.925   10.0
 6890.0   10.927   10.0
 6900.0   10.930   10.0
 6910.0   10.933   10.0
 6920.0   10.936   10.0
 6930.0   10.939   10.0
 6940.0   10.942   10.0
 6950.0   10.946   10.0
 6960.0   10.950   10.0
 6970.0   10.954   10.0
 6980.0   10.955   10.0
 6990.0   10.957   10.0
 7000.0   10.959   10.0
 7010.0   10.963   10.0
 7020.0   10.968   10.0
 7030.0   10.971   10.0
 7040.0   10.972   10.0
 7050.0   10.974   10.0
 7060.0   10.980   10.0
 7070.0   10.988   10.0
 7080.0   10.990   10.0
 7090.0   10.988   10.0
 7100.0   10.988   10.0
 7110.0   10.988   10.0
 7120.0   10.989   10.0
 7130.0   10.992   10.0
 7140.0   10.998   10.0
 7150.0   11.001   10.0
 7160.0   11.000   10.0
 7170.0   10.998   10.0
 7180.0   10.999   10.0
 7190.0   11.006   10.0
 7200.0   11.016   10.0
 7210.0   11.021   10.0
 7220.0   11.022   10.0
 7230.0   11.019   10.0
 7240.0   11.022   10.0
 7250.0   11.024   10.0
 7260.0   11.026   10.0
 7270.0   11.030   10.0
 7280.0   11.036   10.0
 7290.0   11.037   10.0
 7300.0   11.036   10.0
 7310.0   11.037   10.0
 7320.0   11.042   10.0
 7330.0   11.045   10.0
 7340.0   11.049   10.0
 7350.0   11.050   10.0
 7360.0   11.052   10.0
 7370.0   11.056   10.0
 7380.0   11.058   10.0
 7390.0   11.061   10.0
 7400.0   11.064   10.0
 7410.0   11.066   10.0
 7420.0   11.066   10.0
 7430.0   11.069   10.0
 7440.0   11.074   10.0
 7450.0   11.078   10.0
 7460.0   11.082   10.0
 7470.0   11.082   10.0
 7480.0   11.082   10.0
 7490.0   11.086   10.0
 7500.0   11.090   10.0
 7510.0   11.094   10.0
 7520.0   11.097   10.0
 7530.0   11.097   10.0
 7540.0   11.098   10.0
 7550.0   11.101   10.0
 7560.0   11.105   10.0
 7570.0   11.108   10.0
 7580.0   11.110   10.0
 7590.0   11.113   10.0
 7600.0   11.116   10.0
 7610.0   11.118   10.0
 7620.0   11.121   10.0
 7630.0   11.123   10.0
 7640.0   11.125   10.0
 7650.0   11.128   10.0
 7660.0   11.129   10.0
 7670.0   11.131   10.0
 7680.0   11.133   10.0
 7690.0   11.136   10.0
 7700.0   11.139   10.0
 7710.0   11.139   10.0
 7720.0   11.140   10.0
 7730.0   11.144   10.0
 7740.0   11.148   10.0
 7750.0   11.150   10.0
 7760.0   11.153   10.0
 7770.0   11.155   10.0
 7780.0   11.155   10.0
 7790.0   11.161   10.0
 7800.0   11.168   10.0
 7810.0   11.170   10.0
 7820.0   11.171   10.0
 7830.0   11.172   10.0
 7840.0   11.175   10.0
 7850.0   11.175   10.0
 7860.0   11.176   10.0
 7870.0   11.179   10.0
 7880.0   11.183   10.0
 7890.0   11.186   10.0
 7900.0   11.187   10.0
 7910.0   11.188   10.0
 7920.0   11.191   10.0
 7930.0   11.194   10.0
 7940.0   11.194   10.0
 7950.0   11.197   10.0
 7960.0   11.198   10.0
 7970.0   11.202   10.0
 7980.0   11.205   10.0
 7990.0   11.206   10.0
 8000.0   11.208   10.0
 8010.0   11.211   10.0
 8020.0   11.214   10.0
 8030.0   11.218   10.0
 8040.0   11.218   10.0
 8050.0   11.217   10.0
 8060.0   11.223   10.0
 8070.0   11.226   10.0
 8080.0   11.226   10.0
 8090.0   11.229   10.0
 8100.0   11.232   10.0
 8110.0   11.234   10.0
 8120.0   11.235   10.0
 8130.0   11.236   10.0
 8140.0   11.237   10.0
 8150.0   11.240   10.0
 8160.0   11.243   10.0
 8170.0   11.246   10.0
 8180.0   11.250   10.0
 8190.0   11.252   10.0
 8200.0   11.253   10.0
 8210.0   11.254   10.0
 8220.0   11.252   10.0
 8230.0   11.255   10.0
 8240.0   11.264   10.0
 8250.0   11.267   10.0
 8260.0   11.265   10.0
 8270.0   11.267   10.0
 8280.0   11.267   10.0
 8290.0   11.267   10.0
 8300.0   11.269   10.0
 8310.0   11.272   10.0
 8320.0   11.273   10.0
 8330.0   11.276   10.0
 8340.0   11.281   10.0
 8350.0   11.284   10.0
 8360.0   11.285   10.0
 8370.0   11.287   10.0
 8380.0   11.284   10.0
 8390.0   11.286   10.0
 8400.0   11.291   10.0
 8410.0   11.293   10.0
 8420.0   11.296   10.0
 8430.0   11.300   10.0
 8440.0   11.305   10.0
 8450.0   11.307   10.0
 8460.0   11.308   10.0
 8470.0   11.309   10.0
 8480.0   11.310   10.0
 8490.0   11.317   10.0
 8500.0   11.316   10.0
 8510.0   11.320   10.0
 8520.0   11.330   10.0
 8530.0   11.336   10.0
 8540.0   11.334   10.0
 8550.0   11.328   10.0
 8560.0   11.329   10.0
 8570.0   11.328   10.0
 8580.0   11.333   10.0
 8590.0   11.340   10.0
 8600.0   11.344   10.0
 8610.0   11.348   10.0
 8620.0   11.349   10.0
 8630.0   11.348   10.0
 8640.0   11.346   10.0
 8650.0   11.342   10.0
 8660.0   11.339   10.0
 8670.0   11.345   10.0
 8680.0   11.359   10.0
 8690.0   11.367   10.0
 8700.0   11.369   10.0
 8710.0   11.371   10.0
 8720.0   11.367   10.0
 8730.0   11.363   10.0
 8740.0   11.364   10.0
 8750.0   11.365   10.0
 8760.0   11.370   10.0
 8770.0   11.373   10.0
 8780.0   11.376   10.0
 8790.0   11.379   10.0
 8800.0   11.380   10.0
 8810.0   11.381   10.0
 8820.0   11.380   10.0
 8830.0   11.385   10.0
 8840.0   11.385   10.0
 8850.0   11.384   10.0
 8860.0   11.382   10.0
 8870.0   11.390   10.0
 8880.0   11.402   10.0
 8890.0   11.407   10.0
 8900.0   11.406   10.0
 8910.0   11.397   10.0
 8920.0   11.390   10.0
 8930.0   11.382   10.0
 8940.0   11.377   10.0
 8950.0   11.382   10.0
 8960.0   11.391   10.0
 8970.0   11.401   10.0
 8980.0   11.412   10.0
 8990.0   11.431   10.0
 9000.0   11.440   10.0
 9010.0   11.439   10.0
 9020.0   11.433   10.0
 9030.0   11.428   10.0
 9040.0   11.425   10.0
 9050.0   11.419   10.0
 9060.0   11.414   10.0
 9070.0   11.419   10.0
 9080.0   11.428   10.0
 9090.0   11.437   10.0
 9100.0   11.442   10.0
 9110.0   11.438   10.0
 9120.0   11.434   10.0
 9130.0   11.440   10.0
 9140.0   11.443   10.0
 9150.0   11.441   10.0
 9160.0   11.446   10.0
 9170.0   11.456   10.0
 9180.0   11.472   10.0
 9190.0   11.488   10.0
